_index,_type,_id,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.pci_dss,_source.rule.hipaa,_source.rule.tsc,_source.rule.description,_source.rule.groups,_source.rule.id,_source.rule.nist_800_53,_source.rule.gpg13,_source.rule.gdpr,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.syscheck.size_before,_source.syscheck.uname_after,_source.syscheck.mtime_after,_source.syscheck.inode_before,_source.syscheck.size_after,_source.syscheck.gid_after,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.mtime_before,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.sha1_after,_source.syscheck.changed_attributes,_source.syscheck.gname_after,_source.syscheck.uid_after,_source.syscheck.perm_after,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha1_before,_source.syscheck.sha256_after,_source.syscheck.inode_after,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.data.extra_data,_source.data.status,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.decoder.parent,_source.data.uid,_source.data.dstuser,_source.data.id,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.scan_id,_source.data.sca.passed,_source.data.sca.failed,_source.data.sca.type,_source.data.sca.policy,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.previous_result,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.cis,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.compliance.gpg_13,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.rule.gdpr_IV,_source.rule.cis,_source.rule.cis_csc,_source.rule.gpg_13,_source.data.srcuser,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.sca.check.references,_source.data.sca.check.file,_source.data.sca.check.directory,_source.data.sca.check.reason,_source.data.sca.check.status,_source.decoder,_source.data.protocol,_source.data.srcip,_source.data.url
racVM-alerts-4.x-2022.04.05,_doc,a6t_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,82,FALSE,7,"[""2.2"",""10.5.5""]","[""164.312.b""]","[""CC7.1"",""CC7.2"",""PI1.4"",""PI1.5"",""CC7.1"",""CC7.2"",""CC7.3"",""CC8.1""]",CIS Benchmark for Debian/Linux 10: Ensure file deletion events by users are collected,"[""sca""]",19007,"[""CM.1"",""AU.14""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,"For 32 bit systems edit or create a file in the /etc/audit/rules.d/ directory ending in .rules and add the following lines: -a always,exit -F arch=b32 -S unlink -S unlinkat -S rename -S renameat -F auid>=1000 -F auid!=4294967295 -k delete. For 64 bit systems edit or create a file in the /etc/audit/rules.d/ directory ending in .rules and add the following lines: -a always,exit -F arch=b64 -S unlink -S unlinkat -S rename -S renameat -F auid>=1000 -F auid!=4294967295 -k delete | -a always,exit -F arch=b32 -S unlink -S unlinkat -S rename -S renameat -F auid>=1000 -F auid!=4294967295 -k delete. Notes: At a minimum, configure the audit system to collect file deletion events for all users and root. Reloading the auditd config to set active settings may require a system reboot.", ,10.5.5,164.312.b,"PI1.4,PI1.5,CC7.1,CC7.2,CC7.3,CC8.1","6.2,13", ,4.1.13,AU.14, ,"Monitor the use of system calls associated with the deletion or renaming of files and file attributes. This configuration statement sets up monitoring for the unlink (remove a file), unlinkat (remove a file attribute), rename (rename a file) and renameat (rename a file attribute) system calls and tags them with the identifier ""delete"".",2620,Ensure file deletion events by users are collected,"Monitoring these calls from non-privileged users could provide a system administrator with evidence that inappropriate removal of files and file attributes associated with protected files is occurring. While this audit option will look at all events, system administrators will want to look for specific privileged files that are being deleted or altered.", , ,"[""4.1.13""]","[""6.2"",""13""]", , , , , , , , ,"[""/etc/audit""]", , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,cKt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,35,FALSE,3,"[""2.2"",""10.1""]","[""164.312.b""]","[""CC7.1"",""CC7.2"",""CC5.2"",""CC6.1"",""CC6.2"",""CC6.3"",""CC7.2"",""CC7.3"",""CC7.4""]",CIS Benchmark for Debian/Linux 10: Ensure rsyslog is installed,"[""sca""]",19008,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,passed,Install rsyslog: # apt install rsyslog, ,10.1,164.312.b,"CC5.2,CC6.1,CC6.2,CC6.3,CC7.2,CC7.3,CC7.4",6.2, ,4.2.1.1,CM.1, ,"The rsyslog software are recommended replacements to the original syslogd daemon which provide improvements over syslogd , such as connection-oriented (i.e. TCP) transmission of logs, the option to log to database formats, and the encryption of log data en route to a central logging server.",2625,Ensure rsyslog is installed,"The security enhancements of rsyslogsuch as connection-oriented (i.e. TCP) transmission of logs, the option to log to database formats, and the encryption of log data en route to a central logging server) justify installing and configuring the package.","[""dpkg -s rsyslog""]", ,"[""4.2.1.1""]","[""6.2""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,cat_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,36,FALSE,3,"[""2.2"",""10.1""]","[""164.312.b""]","[""CC7.1"",""CC7.2"",""CC5.2"",""CC6.1"",""CC6.2"",""CC6.3"",""CC7.2"",""CC7.3"",""CC7.4""]",CIS Benchmark for Debian/Linux 10: Ensure rsyslog Service is enabled,"[""sca""]",19008,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,passed,Run the following command to enable rsyslog: # systemctl --now enable rsyslog, ,10.1,164.312.b,"CC5.2,CC6.1,CC6.2,CC6.3,CC7.2,CC7.3,CC7.4","6.2,6.3", ,4.2.1.2,CM.1, ,Once the rsyslog package is installed it needs to be activated.,2626,Ensure rsyslog Service is enabled,If the rsyslog service is not activated the system will not have a syslog service running.,"[""systemctl is-enabled rsyslog""]", ,"[""4.2.1.2""]","[""6.2"",""6.3""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,dat_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,89,FALSE,7,"[""2.2"",""10.5.3""]", ,"[""CC7.1"",""CC7.2"",""CC5.2"",""CC7.2""]",CIS Benchmark for Debian/Linux 10: Ensure journald is configured to send logs to rsyslog,"[""sca""]",19007,"[""CM.1"",""CM.1"",""AU.9"",""AU.4""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,Edit the /etc/systemd/journald.conf file and add the following line: ForwardToSyslog=yes, ,10.5.3, ,"CC5.2,CC7.2",6.5, ,4.2.2.1,"CM.1,AU.9,AU.4", ,"Data from journald may be stored in volatile memory or persisted locally on the server. Utilities exist to accept remote export of journald logs, however, use of the rsyslog service provides a consistent means of log collection and export.",2630,Ensure journald is configured to send logs to rsyslog,"Storing log data on a remote host protects log integrity from local attacks. If an attacker gains root access on the local system, they could tamper with or remove log data that is stored on the local system.", , ,"[""4.2.2.1""]","[""6.5""]", , , , , , ,https://github.com/konstruktoid/hardening/blob/master/systemd.adoc#etcsystemdjournaldconf,"[""/etc/systemd/journald.conf""]", , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,eKt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,92,FALSE,7,"[""2.2"",""10.5.1"",""10.5.2""]", ,"[""CC7.1"",""CC7.2"",""CC5.2"",""CC7.2""]",CIS Benchmark for Debian/Linux 10: Ensure permissions on all logfiles are configured,"[""sca""]",19007,"[""CM.1"",""CM.1"",""AU.9""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,"Run the following command to set permissions on all existing log files: find /var/log -type f -exec chmod g-wx,o-rwx ""{}"" + -o -type d -exec chmod g-w,o-rwx ""{}"" +", ,"10.5.1,10.5.2", ,"CC5.2,CC7.2",5.1, ,4.2.3,"CM.1,AU.9", ,"Log files stored in /var/log/ contain logged information from many services on the system, or on log hosts others as well.",2633,Ensure permissions on all logfiles are configured,It is important to ensure that log files have the correct permissions to ensure that sensitivebdata is archived and protected.,"[""find /var/log -type f -ls""]", ,"[""4.2.3""]","[""5.1""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,eat_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,93,FALSE,7,"[""2.2""]", ,"[""CC7.1"",""CC7.2""]",CIS Benchmark for Debian/Linux 10: Ensure logrotate assigns appropriate permissions,"[""sca""]",19007,"[""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,"Edit /etc/logrotate.conf and update the create line to read 0640 or more restrictive, following local site policy   Example: create 0640 root utmp", , , , ,14.6, ,4.4, , ,"Log files stored in /var/log/ contain logged information from many services on the system, or on log hosts others as well.",2634,Ensure logrotate assigns appropriate permissions,It is important to ensure that log files have the correct permissions to ensure that sensitive data is archived and protected., , ,"[""4.4""]","[""14.6""]", , , , , , , ,"[""/etc/logrotate.conf""]", , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,eqt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,38,FALSE,3,"[""2.2"",""2.2.4""]", ,"[""CC7.1"",""CC7.2"",""CC5.2""]",CIS Benchmark for Debian/Linux 10: Ensure cron daemon is enabled,"[""sca""]",19008,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,passed,Run the following command to enable cron: systemctl --now enable cron, ,2.2.4, ,CC5.2,6, ,5.1.1,CM.1, ,The cron daemon is used to execute batch jobs on the system.,2635,Ensure cron daemon is enabled,"While there may not be user jobs that need to be run on the system, the system does have maintenance jobs that may include security monitoring that have to run, and cron is used to execute them.","[""systemctl is-enabled cron""]", ,"[""5.1.1""]","[""6""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,fKt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,95,FALSE,7,"[""2.2"",""2.2.4""]", ,"[""CC7.1"",""CC7.2"",""CC5.2""]",CIS Benchmark for Debian/Linux 10: Ensure permissions on /etc/cron.hourly are configured,"[""sca""]",19007,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,Run the following commands to set ownership and permissions on /etc/cron.hourly : chown root:root /etc/cron.hourly and chmod og-rwx /etc/cron.hourly, ,2.2.4, ,CC5.2,14.6, ,5.1.3,CM.1, ,"This directory contains system cron jobs that need to run on an hourly basis. The files in this directory cannot be manipulated by the crontab command, but are instead edited by system administrators using a text editor. The commands below restrict read/write and search access to user and group root, preventing regular users from accessing this directory.",2637,Ensure permissions on /etc/cron.hourly are configured,Granting write access to this directory for non-privileged users could provide them the means for gaining unauthorized elevated privileges. Granting read access to this directory could give an unprivileged user insight in how to gain elevated privileges or circumvent auditing controls.,"[""stat /etc/cron.hourly""]", ,"[""5.1.3""]","[""14.6""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,gKt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,99,FALSE,7,"[""2.2"",""2.2.4""]", ,"[""CC7.1"",""CC7.2"",""CC5.2""]",CIS Benchmark for Debian/Linux 10: Ensure permissions on /etc/cron.d are configured,"[""sca""]",19007,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10,failed,Run the following commands to remove /etc/cron.deny and /etc/at.deny and create and set permissions and ownership for /etc/cron.allow and /etc/at.allow: rm /etc/cron.deny;rm /etc/at.deny;touch /etc/cron.allow; touch /etc/at.allow; chmod og-rwx /etc/cron.allow; chmod og-rwx /etc/at.allow; chown root:root /etc/cron.allow and chown root:root /etc/at.allow, ,2.2.4, ,CC5.2,14.6, ,5.1.7,CM.1, ,"Configure /etc/cron.allow and /etc/at.allow to allow specific users to use these services. If /etc/cron.allow or /etc/at.allow do not exist, then /etc/at.deny and /etc/cron.deny are checked. Any user not specifically defined in those files is allowed to use at and cron. By removing the files, only users in /etc/cron.allow and /etc/at.allow are allowed to use at and cron. Note that even though a given user is not listed in cron.allow , cron jobs can still be run as that user. The cron.allow file only controls administrative access to the crontab command for scheduling and modifying cron jobs.",2641,Ensure permissions on /etc/cron.d are configured,"On many systems, only the system administrator is authorized to schedule cron jobs. Using the cron.allow file to control who can run cron jobs enforces this policy. It is easier to manage an allow list than a deny list. In a deny list, you could potentially add a user ID to the system and forget to add it to the deny files.","[""stat /etc/cron.d""]", ,"[""5.1.7""]","[""14.6""]", , , , , , , , , , , ,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,hqt_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,7,FALSE,3,"[""2.2"",""4.1""]","[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""CC7.1"",""CC7.2"",""CC6.7""]",CIS Benchmark for Debian/Linux 10: Ensure SSH LogLevel is appropriate,"[""sca""]",19009,"[""CM.1"",""SC.8""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10, ,Edit the /etc/ssh/sshd_config file to set the parameter as follows: LogLevel VERBOSE or LogLevel INFO, ,4.1,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II",CC6.7,"6.2,6.3", ,5.2.5,SC.8, ,"INFO level is the basic level that only records login activity of SSH users. In many situations, such as Incident Response, it is important to determine when a particular user was active on a system. The logout record can eliminate those users who disconnected, which helps narrow the field. VERBOSE level specifies that login and logout activity as well as the key fingerprint for any SSH key used for login will be logged. This information is important for SSH key management, especially in legacy environments.",2647,Ensure SSH LogLevel is appropriate,SSH provides several logging levels with varying amounts of verbosity. DEBUG is specifically not recommended other than strictly for debugging SSH communications since it provides so much data that it is difficult to identify important security information.,"[""sshd -T""]", ,"[""5.2.5""]","[""6.2"",""6.3""]", , , , , , ,https://www.ssh.com/ssh/sshd_config/, , ,Invalid path or wrong permissions to run command 'sshd -T',Not applicable,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,h6t_-n8Bo1kLDy8QNEpq,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,8,FALSE,3,"[""2.2"",""2.2.3""]","[""164.312.b""]","[""CC7.1"",""CC7.2"",""CC5.2""]",CIS Benchmark for Debian/Linux 10: Ensure SSH X11 forwarding is disabled,"[""sca""]",19009,"[""CM.1"",""CM.1""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10, ,Edit the /etc/ssh/sshd_configfile to set the parameter as follows: X11Forwarding no, ,2.2.3,164.312.b,CC5.2,9.2,35.7.d,5.2.6,CM.1,4.3,The X11Forwarding parameter provides the ability to tunnel X11 traffic through the connection to enable remote graphic connections.,2648,Ensure SSH X11 forwarding is disabled,"Disable X11 forwarding unless there is an operational requirement to use X11 applications directly. There is a small risk that the remote X11 servers of users who are logged in via SSH with X11 forwarding could be compromised by other users on the X11 server. Note that even if X11 forwarding is disabled, users can always install their own forwarders.","[""sshd -T""]","[""35.7.d""]","[""5.2.6""]","[""9.2""]","[""4.3""]", , , , , , , , ,Invalid path or wrong permissions to run command 'sshd -T',Not applicable,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,iqt_-n8Bo1kLDy8QNErH,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,11,FALSE,3,"[""2.2"",""4.1""]","[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""CC7.1"",""CC7.2"",""CC6.7""]",CIS Benchmark for Debian/Linux 10: Ensure SSH HostbasedAuthentication is disabled,"[""sca""]",19009,"[""CM.1"",""SC.8""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10, ,Edit the /etc/ssh/sshd_config file to set the parameter as follows: HostbasedAuthentication no, ,4.1,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II",CC6.7,16.3, ,5.2.9,SC.8, ,"The HostbasedAuthentication parameter specifies if authentication is allowed through trusted hosts via the user of .rhosts, or /etc/hosts.equiv, along with successful public key client host authentication. This option only applies to SSH Protocol Version 2.",2651,Ensure SSH HostbasedAuthentication is disabled,"Even though the .rhosts files are ineffective if support is disabled in /etc/pam.conf, disabling the ability to use .rhosts files in SSH provides an additional layer of protection.","[""sshd -T""]", ,"[""5.2.9""]","[""16.3""]", , , , , , , , , ,Invalid path or wrong permissions to run command 'sshd -T',Not applicable,"{""name"":""sca""}", , , 
racVM-alerts-4.x-2022.04.05,_doc,i6t_-n8Bo1kLDy8QNErH,2.168571,192.168.32.147,administrator-virtual-machine,2,racVM-manager, , , , ,12,FALSE,3,"[""2.2"",""4.1""]","[""164.312.a.2.IV"",""164.312.e.1"",""164.312.e.2.I"",""164.312.e.2.II""]","[""CC7.1"",""CC7.2"",""CC6.7""]",CIS Benchmark for Debian/Linux 10: Ensure SSH root login is disabled,"[""sca""]",19009,"[""CM.1"",""SC.8""]", ,"[""IV_35.7.d""]",sca, ,log,4/5/2022 16:11,sca,1649175112,4/5/2022 16:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1637969196, , ,check,CIS Benchmark for Debian/Linux 10, ,Edit the /etc/ssh/sshd_config file to set the parameter as follows: PermitRootLogin no, ,4.1,"164.312.a.2.IV,164.312.e.1,164.312.e.2.I,164.312.e.2.II",CC6.7,4.3, ,5.2.10,SC.8, ,The PermitRootLogin parameter specifies if the root user can log in using ssh(1). The default is no.,2652,Ensure SSH root login is disabled,"Disallowing root logins over SSH requires server admins to authenticate using their own individual account, then escalating to root via sudo or su. This in turn limits opportunity for non-repudiation and provides a clear audit trail in the event of a security incident.","[""sshd -T""]", ,"[""5.2.10""]","[""4.3""]", , , , , , , , , ,Invalid path or wrong permissions to run command 'sshd -T',Not applicable,"{""name"":""sca""}", , , 
